filename,cost,time
t1s_0001.txt,784.0,0.06355977058410645
t1s_0002.txt,776.0,0.05947065353393555
t1s_0003.txt,791.0,0.05570650100708008
t1s_0004.txt,828.0,0.09272313117980957
t1s_0005.txt,843.0,0.05814027786254883
t1s_0006.txt,735.0,0.061541080474853516
t1s_0007.txt,787.0,0.0579836368560791
t1s_0008.txt,753.0,0.06511092185974121
t1s_0009.txt,934.0,0.06684088706970215
t1s_0010.txt,885.0,0.08115458488464355
t1s_0011.txt,1064.0,0.06655263900756836
t1s_0012.txt,961.0,0.05253005027770996
t1s_0013.txt,1035.0,0.05619192123413086
t1s_0014.txt,904.0,0.06796789169311523
t1s_0015.txt,1010.0,0.0762791633605957
t1s_0016.txt,841.0,0.05735373497009277
t1s_0017.txt,740.0,0.05570650100708008
t1s_0018.txt,793.0,0.06209540367126465
t1s_0019.txt,1412.0,0.07107162475585938
t1s_0020.txt,1153.0,0.05727195739746094
t1s_0021.txt,886.0,0.06101536750793457
t1s_0022.txt,871.0,0.06080222129821777
t1s_0023.txt,680.0,0.07411885261535645
t1s_0024.txt,1035.0,0.07209062576293945
t1s_0025.txt,758.0,0.06409287452697754
t1s_0026.txt,890.0,0.05890846252441406
t1s_0027.txt,889.0,0.05686783790588379
t1s_0028.txt,1027.0,0.06576275825500488
t1s_0029.txt,655.0,0.06074857711791992
t1s_0030.txt,815.0,0.0725545883178711
t1s_0031.txt,1431.0,0.09619522094726562
t1s_0032.txt,1478.0,0.08858013153076172
t1s_0033.txt,1615.0,0.07966113090515137
t1s_0034.txt,1445.0,0.08452272415161133
t1s_0035.txt,1719.0,0.08740496635437012
t1s_0036.txt,1523.0,0.07017397880554199
t1s_0037.txt,1467.0,0.08042573928833008
t1s_0038.txt,1729.0,0.06299710273742676
t1s_0039.txt,1611.0,0.07033038139343262
t1s_0040.txt,1984.0,0.08818507194519043
t1s_0041.txt,1599.0,0.08230304718017578
t1s_0042.txt,1594.0,0.0894620418548584
t1s_0043.txt,1106.0,0.07649087905883789
t1s_0044.txt,1697.0,0.08782505989074707
