filename,cost,time
t1s_0001.txt,822.0,10.900383234024048
t1s_0002.txt,794.0,10.952621459960938
t1s_0003.txt,873.0,13.494080305099487
t1s_0004.txt,853.0,10.825203657150269
t1s_0005.txt,848.0,10.834448099136353
t1s_0006.txt,777.0,10.979294776916504
t1s_0007.txt,838.0,10.979314804077148
t1s_0008.txt,763.0,10.929811477661133
t1s_0009.txt,980.0,10.82783031463623
t1s_0010.txt,905.0,11.10880732536316
t1s_0011.txt,1108.0,10.889092922210693
t1s_0012.txt,986.0,10.837693452835083
t1s_0013.txt,1085.0,10.79124665260315
t1s_0014.txt,953.0,10.826834917068481
t1s_0015.txt,1055.0,10.811280250549316
t1s_0016.txt,856.0,10.815938711166382
t1s_0017.txt,754.0,10.898216724395752
t1s_0018.txt,805.0,11.05924916267395
t1s_0019.txt,1453.0,10.789121866226196
t1s_0020.txt,1200.0,11.425190210342407
t1s_0021.txt,947.0,10.991070032119751
t1s_0022.txt,908.0,10.757492065429688
t1s_0023.txt,694.0,11.132588863372803
t1s_0024.txt,1058.0,10.8506760597229
t1s_0025.txt,786.0,10.759679317474365
t1s_0026.txt,936.0,10.977976083755493
t1s_0027.txt,933.0,11.182382345199585
t1s_0028.txt,1102.0,10.923499345779419
t1s_0029.txt,657.0,10.77117133140564
t1s_0030.txt,848.0,10.938366174697876
t1s_0031.txt,1802.0,11.489577531814575
t1s_0032.txt,1774.0,11.629725694656372
t1s_0033.txt,1835.0,11.535887002944946
t1s_0034.txt,1635.0,11.57866907119751
t1s_0035.txt,2106.0,11.3843834400177
t1s_0036.txt,1805.0,11.47102952003479
t1s_0037.txt,1650.0,11.639526844024658
t1s_0038.txt,1911.0,11.62632441520691
t1s_0039.txt,1817.0,11.385599374771118
t1s_0040.txt,2288.0,11.48141360282898
t1s_0041.txt,1856.0,11.55325198173523
t1s_0042.txt,1973.0,11.405452489852905
t1s_0043.txt,1450.0,11.602001428604126
t1s_0044.txt,2097.0,11.645554780960083
t1s_0045.txt,1848.0,11.466729640960693
t1s_0046.txt,1595.0,11.471962928771973
t1s_0047.txt,2117.0,11.972856760025024
t1s_0048.txt,1716.0,11.446931838989258
t1s_0049.txt,1778.0,11.395778894424438
t1s_0050.txt,1876.0,11.501917123794556
t1s_0051.txt,2030.0,11.385215997695923
t1s_0052.txt,2093.0,11.576055765151978
t1s_0053.txt,1786.0,11.513183355331421
t1s_0054.txt,1654.0,11.485251426696777
t1s_0055.txt,1377.0,12.65254020690918
t1s_0056.txt,1780.0,11.603601932525635
t1s_0057.txt,2013.0,12.44228720664978
t1s_0058.txt,2168.0,11.632941246032715
t1s_0059.txt,2114.0,11.586990594863892
t1s_0060.txt,1859.0,11.89237117767334
t1s_0061.txt,3075.0,12.54496955871582
t1s_0062.txt,2892.0,12.674501895904541
t1s_0063.txt,2814.0,12.420966863632202
t1s_0064.txt,2877.0,12.436083793640137
t1s_0065.txt,3175.0,12.315938711166382
t1s_0066.txt,3485.0,12.428725004196167
t1s_0067.txt,3579.0,12.352084398269653
t1s_0068.txt,3416.0,12.328982830047607
