filename,cost,time
t1s_0001.txt,822.0,3.6509766578674316
t1s_0002.txt,822.0,4.028166055679321
t1s_0003.txt,873.0,3.620250701904297
t1s_0004.txt,878.0,3.425241231918335
t1s_0005.txt,848.0,3.1777029037475586
t1s_0006.txt,777.0,3.684292793273926
t1s_0007.txt,838.0,3.1103270053863525
t1s_0008.txt,763.0,3.504430055618286
t1s_0009.txt,980.0,3.162837028503418
t1s_0010.txt,923.0,3.6875436305999756
t1s_0011.txt,1108.0,4.285085678100586
t1s_0012.txt,990.0,3.2838709354400635
t1s_0013.txt,1085.0,3.1937544345855713
t1s_0014.txt,953.0,3.6681413650512695
t1s_0015.txt,1055.0,3.2862277030944824
t1s_0016.txt,856.0,3.6118667125701904
t1s_0017.txt,754.0,3.346276044845581
t1s_0018.txt,805.0,3.295719623565674
t1s_0019.txt,1453.0,3.5250773429870605
t1s_0020.txt,1210.0,3.3793630599975586
t1s_0021.txt,962.0,3.2438526153564453
t1s_0022.txt,908.0,3.5112783908843994
t1s_0023.txt,694.0,4.287749528884888
t1s_0024.txt,1058.0,4.8588526248931885
t1s_0025.txt,803.0,3.2253923416137695
t1s_0026.txt,936.0,3.7485294342041016
t1s_0027.txt,999.0,3.162026882171631
t1s_0028.txt,1149.0,3.2033398151397705
t1s_0029.txt,657.0,2.781057596206665
t1s_0030.txt,848.0,4.849529027938843
t1s_0031.txt,1802.0,3.4119820594787598
t1s_0032.txt,1774.0,3.467071294784546
t1s_0033.txt,1835.0,3.5858800411224365
t1s_0034.txt,1635.0,3.522915840148926
t1s_0035.txt,2106.0,4.110574722290039
t1s_0036.txt,1819.0,3.5295157432556152
t1s_0037.txt,1650.0,3.2642927169799805
t1s_0038.txt,1911.0,3.7612502574920654
t1s_0039.txt,1817.0,3.2270991802215576
t1s_0040.txt,2288.0,3.1747019290924072
t1s_0041.txt,1909.0,3.754249095916748
t1s_0042.txt,1973.0,3.3355236053466797
t1s_0043.txt,1685.0,3.708651304244995
t1s_0044.txt,2213.0,3.8632326126098633
t1s_0045.txt,1848.0,3.384967565536499
t1s_0046.txt,1723.0,3.3144161701202393
t1s_0047.txt,2117.0,3.6849186420440674
t1s_0048.txt,1921.0,3.1798770427703857
t1s_0049.txt,1778.0,3.258115768432617
t1s_0050.txt,1876.0,3.297438144683838
t1s_0051.txt,2030.0,3.8858749866485596
t1s_0052.txt,2093.0,3.3035855293273926
t1s_0053.txt,2064.0,3.5635297298431396
t1s_0054.txt,1655.0,4.86152982711792
t1s_0055.txt,1377.0,3.8932600021362305
t1s_0056.txt,1780.0,3.3561456203460693
t1s_0057.txt,2013.0,3.451561212539673
t1s_0058.txt,2168.0,3.5327866077423096
t1s_0059.txt,2192.0,3.5565552711486816
t1s_0060.txt,1859.0,3.355194568634033
t1s_0061.txt,3075.0,3.7935585975646973
t1s_0062.txt,3102.0,3.531024932861328
t1s_0063.txt,2814.0,3.637303352355957
t1s_0064.txt,3032.0,3.844373941421509
t1s_0065.txt,3277.0,3.4047939777374268
t1s_0066.txt,3485.0,3.8203840255737305
t1s_0067.txt,3579.0,3.9624130725860596
t1s_0068.txt,3416.0,3.5643630027770996
t1s_0069.txt,3493.0,3.747844696044922
t1s_0070.txt,3545.0,3.8397066593170166
t1s_0071.txt,3062.0,3.6604349613189697
t1s_0072.txt,3385.0,3.697551965713501
t1s_0073.txt,3439.0,4.600573778152466
t1s_0074.txt,3413.0,3.6811113357543945
t1s_0075.txt,3060.0,4.1307759284973145
t1s_0076.txt,3365.0,3.60115647315979
t1s_0077.txt,3062.0,3.4356961250305176
t1s_0078.txt,3177.0,3.6759345531463623
t1s_0079.txt,3269.0,3.851120948791504
t1s_0080.txt,2913.0,3.485991954803467
t1s_0081.txt,3441.0,3.6960673332214355
t1s_0082.txt,3271.0,3.3104121685028076
t1s_0083.txt,3038.0,4.214224100112915
t1s_0084.txt,2976.0,3.905592203140259
t1s_0085.txt,2658.0,5.110274791717529
t1s_0086.txt,3845.0,4.104496955871582
t1s_0087.txt,2915.0,4.632242202758789
t1s_0088.txt,2861.0,3.5416901111602783
t1s_0089.txt,3414.0,4.508177757263184
t1s_0090.txt,4218.0,4.174845933914185
t1s_0091.txt,5523.0,4.087696552276611
t1s_0092.txt,5990.0,4.301980972290039
t1s_0093.txt,6349.0,4.865080833435059
t1s_0094.txt,6439.0,3.8473145961761475
t1s_0095.txt,6341.0,4.5801475048065186
t1s_0096.txt,5993.0,4.824125051498413
t1s_0097.txt,5980.0,5.656045913696289
t1s_0098.txt,5321.0,3.939166784286499
t1s_0099.txt,5878.0,3.88899564743042
t1s_0100.txt,5889.0,4.111513137817383
t1s_0101.txt,5295.0,6.153728008270264
t1s_0102.txt,6094.0,3.939188003540039
t1s_0103.txt,6339.0,4.049222230911255
t1s_0104.txt,5893.0,5.351461410522461
t1s_0105.txt,5479.0,4.060669898986816
t1s_0106.txt,5835.0,3.9858570098876953
t1s_0107.txt,6092.0,4.215365886688232
t1s_0108.txt,6579.0,4.040358304977417
t1s_0109.txt,6495.0,4.728244781494141
t1s_0110.txt,6218.0,4.130607604980469
t1s_0111.txt,6364.0,4.265279769897461
t1s_0112.txt,6141.0,4.902279376983643
t1s_0113.txt,6157.0,3.775757074356079
t1s_0114.txt,6545.0,4.05280876159668
t1s_0115.txt,5910.0,4.022238731384277
t1s_0116.txt,6417.0,4.8932671546936035
t1s_0117.txt,6566.0,3.9671616554260254
t1s_0118.txt,5492.0,3.9663684368133545
t1s_0119.txt,5754.0,4.057897090911865
t1s_0120.txt,5667.0,5.628092288970947
t1s_0121.txt,3039.0,3.6509029865264893
t1s_0122.txt,2798.0,3.3041179180145264
t1s_0123.txt,3517.0,3.472780227661133
t1s_0124.txt,2851.0,3.304497480392456
t1s_0125.txt,3597.0,3.2893435955047607
t1s_0126.txt,2890.0,4.035330057144165
t1s_0127.txt,3362.0,3.740791082382202
