filename,cost,time
t1s_0001.txt,822.0,13.507927179336548
t1s_0002.txt,794.0,13.762765407562256
t1s_0003.txt,873.0,13.487390995025635
t1s_0004.txt,853.0,11.056143999099731
t1s_0005.txt,848.0,13.460976600646973
t1s_0006.txt,797.0,13.589304685592651
t1s_0007.txt,838.0,13.507076501846313
t1s_0008.txt,763.0,13.648319721221924
t1s_0009.txt,980.0,14.135477304458618
t1s_0010.txt,905.0,13.732606649398804
t1s_0011.txt,1108.0,13.490140914916992
t1s_0012.txt,986.0,13.642652988433838
t1s_0013.txt,1085.0,13.810459852218628
t1s_0014.txt,993.0,13.752635955810547
t1s_0015.txt,1055.0,13.579157590866089
t1s_0016.txt,917.0,13.724740028381348
t1s_0017.txt,754.0,13.767743587493896
t1s_0018.txt,805.0,11.138845920562744
t1s_0019.txt,1454.0,11.444033861160278
t1s_0020.txt,1200.0,13.863166570663452
t1s_0021.txt,947.0,11.0044424533844
t1s_0022.txt,908.0,13.581371068954468
t1s_0023.txt,719.0,13.836845636367798
t1s_0024.txt,1058.0,13.572422981262207
t1s_0025.txt,786.0,13.405953168869019
t1s_0026.txt,936.0,13.701493740081787
t1s_0027.txt,933.0,11.201704502105713
t1s_0028.txt,1137.0,13.793965101242065
t1s_0029.txt,657.0,13.681466102600098
t1s_0030.txt,848.0,13.683827638626099
t1s_0031.txt,1802.0,13.760782718658447
t1s_0032.txt,1774.0,13.717070817947388
t1s_0033.txt,1835.0,13.949540376663208
t1s_0034.txt,1699.0,11.273365259170532
t1s_0035.txt,2106.0,14.011267900466919
t1s_0036.txt,1805.0,14.144732236862183
t1s_0037.txt,1650.0,13.875727415084839
t1s_0038.txt,1911.0,13.887172222137451
t1s_0039.txt,1817.0,13.709533929824829
t1s_0040.txt,2294.0,13.65642523765564
t1s_0041.txt,1856.0,11.2457857131958
t1s_0042.txt,1997.0,14.036686420440674
t1s_0043.txt,1480.0,14.418534278869629
t1s_0044.txt,2143.0,13.743021488189697
t1s_0045.txt,1848.0,13.669681072235107
t1s_0046.txt,1633.0,13.837473154067993
t1s_0047.txt,2117.0,14.107110500335693
t1s_0048.txt,1716.0,13.80886197090149
t1s_0049.txt,1778.0,13.715317010879517
t1s_0050.txt,1876.0,13.991480827331543
t1s_0051.txt,2030.0,13.775198698043823
t1s_0052.txt,2095.0,14.074488639831543
