filename,cost,time
t1s_0001.txt,839.0,3.617684841156006
t1s_0002.txt,841.0,3.510587692260742
t1s_0003.txt,791.0,3.6154744625091553
t1s_0004.txt,925.0,2.929370641708374
t1s_0005.txt,904.0,3.562401056289673
t1s_0006.txt,736.0,3.5466909408569336
t1s_0007.txt,843.0,3.4822802543640137
t1s_0008.txt,753.0,3.7016959190368652
t1s_0009.txt,934.0,3.5781867504119873
t1s_0010.txt,927.0,3.4833478927612305
t1s_0011.txt,1071.0,2.9276585578918457
t1s_0012.txt,961.0,3.0781338214874268
t1s_0013.txt,1044.0,3.61245059967041
t1s_0014.txt,965.0,3.509063959121704
t1s_0015.txt,1030.0,3.794391632080078
t1s_0016.txt,845.0,3.5639920234680176
t1s_0017.txt,830.0,2.928992748260498
t1s_0018.txt,848.0,3.608785629272461
t1s_0019.txt,1414.0,2.9062085151672363
t1s_0020.txt,1185.0,3.5145225524902344
t1s_0021.txt,886.0,3.5744361877441406
t1s_0022.txt,881.0,3.4566118717193604
t1s_0023.txt,724.0,2.9320616722106934
t1s_0024.txt,1036.0,3.5569169521331787
t1s_0025.txt,765.0,3.5457305908203125
t1s_0026.txt,1044.0,3.592886447906494
t1s_0027.txt,889.0,3.54655385017395
t1s_0028.txt,1027.0,3.4954440593719482
t1s_0029.txt,711.0,3.5345349311828613
t1s_0030.txt,862.0,3.533722400665283
t1s_0031.txt,1453.0,4.88422417640686
t1s_0032.txt,1478.0,4.952454090118408
t1s_0033.txt,1615.0,4.044563293457031
t1s_0034.txt,1460.0,5.015040874481201
t1s_0035.txt,1719.0,5.065334320068359
t1s_0036.txt,1523.0,4.11318826675415
t1s_0037.txt,1467.0,4.8943870067596436
t1s_0038.txt,1746.0,4.966163158416748
t1s_0039.txt,1611.0,4.904804229736328
t1s_0040.txt,1984.0,4.902617931365967
t1s_0041.txt,1599.0,4.323525428771973
t1s_0042.txt,1667.0,4.966499328613281
t1s_0043.txt,1106.0,5.05472731590271
t1s_0044.txt,1697.0,5.04192328453064
t1s_0045.txt,1646.0,4.90533185005188
t1s_0046.txt,1350.0,4.8665008544921875
t1s_0047.txt,1868.0,5.164352893829346
t1s_0048.txt,1424.0,4.98809814453125
t1s_0049.txt,1469.0,4.934494972229004
t1s_0050.txt,1532.0,5.027254819869995
t1s_0051.txt,1745.0,4.81774115562439
t1s_0052.txt,1788.0,4.932504653930664
t1s_0053.txt,1403.0,4.030689001083374
t1s_0054.txt,1350.0,5.006294250488281
t1s_0055.txt,1156.0,4.926300048828125
t1s_0056.txt,1524.0,5.029481649398804
t1s_0057.txt,1777.0,5.515980005264282
t1s_0058.txt,1867.0,4.9576334953308105
t1s_0059.txt,1788.0,5.087969064712524
t1s_0060.txt,1665.0,5.128291130065918
t1s_0061.txt,2562.0,5.86013650894165
t1s_0062.txt,2423.0,7.387546062469482
t1s_0063.txt,2344.0,7.307719707489014
t1s_0064.txt,2338.0,7.305643081665039
t1s_0065.txt,2610.0,7.151564359664917
t1s_0066.txt,2602.0,5.907608509063721
t1s_0067.txt,3002.0,5.766578435897827
t1s_0068.txt,2656.0,7.306390762329102
t1s_0069.txt,2803.0,5.874575138092041
t1s_0070.txt,2674.0,7.307717800140381
t1s_0071.txt,2480.0,7.227518796920776
t1s_0072.txt,2541.0,7.095867872238159
t1s_0073.txt,2691.0,7.206528425216675
t1s_0074.txt,2771.0,7.21467399597168
t1s_0075.txt,2500.0,7.3435797691345215
t1s_0076.txt,2772.0,7.641637086868286
t1s_0077.txt,2551.0,7.134154558181763
t1s_0078.txt,2323.0,6.064956903457642
t1s_0079.txt,2506.0,7.1963210105896
t1s_0080.txt,2453.0,7.018949747085571
t1s_0081.txt,2721.0,7.354280710220337
t1s_0082.txt,2624.0,7.616342067718506
t1s_0083.txt,2391.0,7.081366062164307
t1s_0084.txt,2271.0,5.823205471038818
t1s_0085.txt,2229.0,7.201092958450317
t1s_0086.txt,2869.0,7.430391788482666
t1s_0087.txt,2499.0,7.1132872104644775
t1s_0088.txt,2059.0,7.127902030944824
t1s_0089.txt,2725.0,7.275379180908203
t1s_0090.txt,3387.0,7.211010932922363
t1s_0091.txt,4414.0,11.601065397262573
t1s_0092.txt,4453.0,11.60943078994751
t1s_0093.txt,4912.0,13.017317295074463
t1s_0094.txt,4813.0,11.327913522720337
t1s_0095.txt,5094.0,11.531912565231323
t1s_0096.txt,4870.0,12.00587773323059
t1s_0097.txt,4673.0,9.404662609100342
t1s_0098.txt,4273.0,11.357197284698486
t1s_0099.txt,4624.0,11.443784952163696
t1s_0100.txt,4743.0,11.293172121047974
t1s_0101.txt,4048.0,11.656901121139526
t1s_0102.txt,4952.0,11.570929765701294
t1s_0103.txt,5075.0,11.467640161514282
t1s_0104.txt,4707.0,11.410799741744995
t1s_0105.txt,4209.0,11.315498113632202
t1s_0106.txt,4454.0,11.34898591041565
t1s_0107.txt,4783.0,11.340821266174316
