filename,cost,time
t1s_0001.txt,784.0,0.014341115951538086
t1s_0002.txt,776.0,0.011757135391235352
t1s_0003.txt,791.0,0.011599063873291016
t1s_0004.txt,828.0,0.011318683624267578
t1s_0005.txt,843.0,0.014309883117675781
t1s_0006.txt,735.0,0.01717686653137207
t1s_0007.txt,787.0,0.015119791030883789
t1s_0008.txt,753.0,0.012246131896972656
t1s_0009.txt,934.0,0.01474761962890625
t1s_0010.txt,885.0,0.01285243034362793
t1s_0011.txt,1064.0,0.012083768844604492
t1s_0012.txt,961.0,0.011682748794555664
t1s_0013.txt,1035.0,0.014499664306640625
t1s_0014.txt,904.0,0.018458843231201172
t1s_0015.txt,1010.0,0.018324613571166992
t1s_0016.txt,841.0,0.011570453643798828
t1s_0017.txt,740.0,0.011939525604248047
t1s_0018.txt,793.0,0.010740995407104492
t1s_0019.txt,1412.0,0.012664318084716797
t1s_0020.txt,1153.0,0.018309593200683594
t1s_0021.txt,886.0,0.015408754348754883
t1s_0022.txt,871.0,0.01540231704711914
t1s_0023.txt,680.0,0.011474132537841797
t1s_0024.txt,1035.0,0.012079715728759766
t1s_0025.txt,758.0,0.012296199798583984
t1s_0026.txt,890.0,0.013632774353027344
t1s_0027.txt,889.0,0.009542226791381836
t1s_0028.txt,1027.0,0.01540231704711914
t1s_0029.txt,655.0,0.013324975967407227
t1s_0030.txt,815.0,0.012211322784423828
t1s_0031.txt,1431.0,0.015268802642822266
t1s_0032.txt,1478.0,0.01727461814880371
t1s_0033.txt,1615.0,0.01657891273498535
t1s_0034.txt,1445.0,0.011898517608642578
t1s_0035.txt,1719.0,0.021172285079956055
t1s_0036.txt,1523.0,0.015012979507446289
t1s_0037.txt,1467.0,0.018707275390625
t1s_0038.txt,1722.0,0.014632225036621094
t1s_0039.txt,1611.0,0.016539335250854492
t1s_0040.txt,1984.0,0.016117334365844727
t1s_0041.txt,1599.0,0.014946699142456055
t1s_0042.txt,1594.0,0.01700592041015625
t1s_0043.txt,1106.0,0.019419193267822266
t1s_0044.txt,1697.0,0.01978015899658203
t1s_0045.txt,1623.0,0.018025636672973633
