filename,cost,time
t1s_0001.txt,839.0,0.28104519844055176
t1s_0002.txt,841.0,0.2497544288635254
t1s_0003.txt,791.0,0.23489689826965332
t1s_0004.txt,925.0,0.26650476455688477
t1s_0005.txt,843.0,0.27248668670654297
t1s_0006.txt,736.0,0.25481176376342773
t1s_0007.txt,843.0,0.26162099838256836
t1s_0008.txt,753.0,0.28183579444885254
t1s_0009.txt,934.0,0.3134927749633789
t1s_0010.txt,927.0,0.29006052017211914
t1s_0011.txt,1094.0,0.25400352478027344
t1s_0012.txt,961.0,0.2902979850769043
t1s_0013.txt,1044.0,0.27260804176330566
t1s_0014.txt,1107.0,0.2933614253997803
t1s_0015.txt,1030.0,0.2679870128631592
t1s_0016.txt,845.0,0.272768497467041
t1s_0017.txt,745.0,0.309406042098999
t1s_0018.txt,848.0,0.27646636962890625
t1s_0019.txt,1415.0,0.289874792098999
t1s_0020.txt,1157.0,0.2768723964691162
t1s_0021.txt,886.0,0.275071382522583
t1s_0022.txt,881.0,0.38666772842407227
t1s_0023.txt,747.0,0.2701735496520996
t1s_0024.txt,1036.0,0.25452685356140137
t1s_0025.txt,919.0,0.2658507823944092
t1s_0026.txt,968.0,0.2803514003753662
t1s_0027.txt,889.0,0.33046889305114746
t1s_0028.txt,1027.0,0.29396939277648926
t1s_0029.txt,711.0,0.2966747283935547
t1s_0030.txt,862.0,0.30106353759765625
t1s_0031.txt,1431.0,0.34267258644104004
t1s_0032.txt,1478.0,0.34522271156311035
t1s_0033.txt,1615.0,0.3439314365386963
t1s_0034.txt,1445.0,0.5014095306396484
t1s_0035.txt,1719.0,0.35025691986083984
t1s_0036.txt,1523.0,0.37727856636047363
t1s_0037.txt,1486.0,0.34477758407592773
t1s_0038.txt,1746.0,0.3694882392883301
t1s_0039.txt,1611.0,0.36447644233703613
t1s_0040.txt,1984.0,0.37395453453063965
t1s_0041.txt,1599.0,0.37738847732543945
t1s_0042.txt,1695.0,0.37796688079833984
t1s_0043.txt,1106.0,0.3795626163482666
t1s_0044.txt,1697.0,0.35860633850097656
t1s_0045.txt,1623.0,0.4007251262664795
t1s_0046.txt,1353.0,0.35721874237060547
t1s_0047.txt,1868.0,0.38020777702331543
t1s_0048.txt,1424.0,0.4012641906738281
t1s_0049.txt,1458.0,0.4114680290222168
t1s_0050.txt,1532.0,0.37558674812316895
t1s_0051.txt,1711.0,0.4669346809387207
t1s_0052.txt,1797.0,0.39629340171813965
t1s_0053.txt,1403.0,0.3738882541656494
t1s_0054.txt,1337.0,0.36524343490600586
t1s_0055.txt,1156.0,0.3553452491760254
t1s_0056.txt,1524.0,0.3711724281311035
t1s_0057.txt,1777.0,0.4306783676147461
t1s_0058.txt,1867.0,0.37166857719421387
t1s_0059.txt,1788.0,0.39438772201538086
t1s_0060.txt,1665.0,0.35994768142700195
t1s_0061.txt,2562.0,0.5293762683868408
t1s_0062.txt,2423.0,0.5755412578582764
t1s_0063.txt,2344.0,0.5379784107208252
