filename,cost,time
t1s_0001.txt,822.0,2.045529842376709
t1s_0002.txt,794.0,2.4111125469207764
t1s_0003.txt,876.0,2.1741960048675537
t1s_0004.txt,853.0,2.5240519046783447
t1s_0005.txt,848.0,2.129589796066284
t1s_0006.txt,797.0,2.172868251800537
t1s_0007.txt,838.0,2.0864336490631104
t1s_0008.txt,789.0,2.1733198165893555
t1s_0009.txt,995.0,2.7390894889831543
t1s_0010.txt,905.0,1.944544792175293
t1s_0011.txt,1108.0,2.434868335723877
t1s_0012.txt,986.0,2.4860706329345703
t1s_0013.txt,1085.0,2.6336934566497803
t1s_0014.txt,960.0,2.428027629852295
t1s_0015.txt,1060.0,2.709519863128662
t1s_0016.txt,856.0,2.451280355453491
t1s_0017.txt,754.0,2.7538928985595703
t1s_0018.txt,805.0,2.505955934524536
t1s_0019.txt,1453.0,2.628545045852661
t1s_0020.txt,1224.0,2.104083776473999
t1s_0021.txt,947.0,2.2334420680999756
t1s_0022.txt,909.0,2.787888526916504
t1s_0023.txt,710.0,2.393444299697876
t1s_0024.txt,1058.0,3.3212459087371826
t1s_0025.txt,786.0,2.680460214614868
t1s_0026.txt,936.0,2.0901153087615967
t1s_0027.txt,933.0,2.3172311782836914
t1s_0028.txt,1137.0,2.6248514652252197
t1s_0029.txt,657.0,4.641340494155884
t1s_0030.txt,848.0,2.5703227519989014
t1s_0031.txt,1802.0,2.6062381267547607
t1s_0032.txt,1774.0,2.1907176971435547
t1s_0033.txt,1835.0,2.4782352447509766
t1s_0034.txt,1701.0,2.371755599975586
t1s_0035.txt,2106.0,3.6608364582061768
t1s_0036.txt,1805.0,2.5680935382843018
t1s_0037.txt,1650.0,2.2482545375823975
t1s_0038.txt,1911.0,2.249950408935547
t1s_0039.txt,1817.0,2.811932325363159
t1s_0040.txt,2290.0,3.1539859771728516
t1s_0041.txt,1871.0,2.4469687938690186
t1s_0042.txt,1973.0,2.8591105937957764
t1s_0043.txt,1460.0,2.2829113006591797
t1s_0044.txt,2097.0,2.1412718296051025
t1s_0045.txt,1848.0,2.3714873790740967
t1s_0046.txt,1633.0,2.783026933670044
t1s_0047.txt,2117.0,2.346351146697998
t1s_0048.txt,1716.0,3.040031671524048
t1s_0049.txt,1778.0,2.5522069931030273
t1s_0050.txt,1876.0,2.376894474029541
t1s_0051.txt,2030.0,2.6552927494049072
t1s_0052.txt,2093.0,2.1158690452575684
t1s_0053.txt,1786.0,2.4860787391662598
t1s_0054.txt,1663.0,2.289583444595337
t1s_0055.txt,1408.0,2.192775249481201
