filename,cost,time
t1s_0346.txt,15286.0,13.669409990310669
t1s_0347.txt,14765.0,12.985586166381836
t1s_0348.txt,15904.0,13.579609632492065
t1s_0349.txt,16068.0,13.22409462928772
t1s_0350.txt,14931.0,17.30238699913025
t1s_0351.txt,15742.0,13.448029041290283
t1s_0352.txt,15516.0,13.119009971618652
t1s_0353.txt,14744.0,13.443917989730835
t1s_0354.txt,16703.0,13.188131093978882
t1s_0355.txt,14942.0,12.209187984466553
t1s_0356.txt,15278.0,13.96387267112732
t1s_0357.txt,16553.0,12.522137641906738
t1s_0358.txt,15010.0,15.261108875274658
t1s_0359.txt,15737.0,12.29520845413208
t1s_0360.txt,16919.0,21.565468311309814
