filename,cost,time
t1s_0001.txt,784.0,3.5219359397888184
t1s_0002.txt,776.0,4.269375562667847
t1s_0003.txt,791.0,3.5747108459472656
t1s_0004.txt,828.0,4.165439128875732
t1s_0005.txt,843.0,4.212209463119507
t1s_0006.txt,735.0,4.159987211227417
t1s_0007.txt,787.0,4.212804794311523
t1s_0008.txt,753.0,3.4795563220977783
t1s_0009.txt,934.0,4.195424318313599
t1s_0010.txt,885.0,4.523058652877808
t1s_0011.txt,1064.0,4.23682713508606
t1s_0012.txt,961.0,4.173668384552002
t1s_0013.txt,1035.0,4.18658709526062
t1s_0014.txt,904.0,4.202014684677124
t1s_0015.txt,1010.0,4.1786205768585205
t1s_0016.txt,841.0,4.189020872116089
t1s_0017.txt,740.0,4.242814540863037
t1s_0018.txt,809.0,4.6943206787109375
t1s_0019.txt,1412.0,4.181032657623291
t1s_0020.txt,1153.0,4.166127681732178
t1s_0021.txt,886.0,4.896715879440308
t1s_0022.txt,871.0,4.183032989501953
t1s_0023.txt,680.0,4.2138378620147705
t1s_0024.txt,1035.0,4.218775749206543
t1s_0025.txt,758.0,4.368957757949829
t1s_0026.txt,890.0,4.271961688995361
t1s_0027.txt,889.0,4.2870049476623535
t1s_0028.txt,1027.0,4.267642498016357
t1s_0029.txt,655.0,4.312828779220581
t1s_0030.txt,815.0,4.283026218414307
t1s_0031.txt,1431.0,5.4692604541778564
t1s_0032.txt,1478.0,4.465017795562744
t1s_0033.txt,1634.0,5.3739495277404785
t1s_0034.txt,1445.0,5.5098254680633545
t1s_0035.txt,1719.0,5.35207986831665
t1s_0036.txt,1523.0,5.383396148681641
t1s_0037.txt,1467.0,4.842342376708984
t1s_0038.txt,1722.0,4.506588697433472
t1s_0039.txt,1611.0,5.278104305267334
t1s_0040.txt,1984.0,5.381678819656372
t1s_0041.txt,1601.0,5.358545541763306
t1s_0042.txt,1594.0,5.431172609329224
t1s_0043.txt,1106.0,5.344650983810425
t1s_0044.txt,1697.0,5.988828182220459
t1s_0045.txt,1623.0,4.596006393432617
t1s_0046.txt,1350.0,5.419896602630615
t1s_0047.txt,1868.0,5.46137261390686
t1s_0048.txt,1402.0,5.485226154327393
t1s_0049.txt,1469.0,5.472130537033081
t1s_0050.txt,1532.0,5.3329198360443115
t1s_0051.txt,1659.0,5.3583128452301025
t1s_0052.txt,1764.0,5.356611490249634
t1s_0053.txt,1403.0,5.427265644073486
t1s_0054.txt,1337.0,5.591304540634155
t1s_0055.txt,1156.0,4.535151720046997
t1s_0056.txt,1524.0,5.42202353477478
t1s_0057.txt,1777.0,5.553828954696655
t1s_0058.txt,1867.0,4.499698638916016
t1s_0059.txt,1788.0,5.348093748092651
t1s_0060.txt,1662.0,5.584733247756958
t1s_0061.txt,2562.0,7.4593706130981445
t1s_0062.txt,2423.0,7.537003993988037
t1s_0063.txt,2309.0,7.422076940536499
t1s_0064.txt,2338.0,6.0892064571380615
t1s_0065.txt,2586.0,7.384292364120483
t1s_0066.txt,2602.0,7.424621105194092
t1s_0067.txt,3002.0,7.434957504272461
t1s_0068.txt,2656.0,7.508242845535278
t1s_0069.txt,2803.0,7.371568918228149
t1s_0070.txt,2674.0,8.905832052230835
t1s_0071.txt,2456.0,7.5622169971466064
t1s_0072.txt,2541.0,7.496242046356201
t1s_0073.txt,2691.0,7.530041456222534
t1s_0074.txt,2771.0,6.126372337341309
t1s_0075.txt,2491.0,7.849504232406616
t1s_0076.txt,2772.0,7.9816484451293945
t1s_0077.txt,2551.0,7.532968044281006
t1s_0078.txt,2323.0,7.4240381717681885
t1s_0079.txt,2506.0,7.511235475540161
t1s_0080.txt,2453.0,6.151503086090088
t1s_0081.txt,2721.0,7.375767946243286
t1s_0082.txt,2624.0,9.176517248153687
t1s_0083.txt,2391.0,6.287183523178101
t1s_0084.txt,2271.0,7.325074672698975
t1s_0085.txt,2215.0,7.495940446853638
t1s_0086.txt,2869.0,7.491915702819824
t1s_0087.txt,2499.0,7.482963562011719
t1s_0088.txt,2105.0,7.333266496658325
t1s_0089.txt,2725.0,7.5421600341796875
t1s_0090.txt,3365.0,6.059058904647827
t1s_0091.txt,4374.0,11.098134279251099
t1s_0092.txt,4453.0,11.182269096374512
t1s_0093.txt,4912.0,11.15017056465149
t1s_0094.txt,4813.0,11.20402455329895
t1s_0095.txt,5094.0,9.29805588722229
t1s_0096.txt,4870.0,11.872656345367432
t1s_0097.txt,4673.0,11.256301879882812
t1s_0098.txt,4271.0,11.102769613265991
t1s_0099.txt,4624.0,11.135519027709961
t1s_0100.txt,4743.0,11.186750888824463
t1s_0101.txt,4048.0,11.580512523651123
t1s_0102.txt,4771.0,11.326830625534058
t1s_0103.txt,5075.0,9.249874353408813
t1s_0104.txt,4707.0,11.279428005218506
t1s_0105.txt,4209.0,11.31250786781311
t1s_0106.txt,4454.0,11.304922580718994
t1s_0107.txt,4783.0,15.441110372543335
t1s_0108.txt,5012.0,11.368120670318604
t1s_0109.txt,5101.0,11.411104202270508
t1s_0110.txt,4848.0,11.282214641571045
t1s_0111.txt,4657.0,11.329430341720581
t1s_0112.txt,4754.0,11.643709182739258
t1s_0113.txt,4745.0,12.50044846534729
t1s_0114.txt,4949.0,16.55944514274597
t1s_0115.txt,4657.0,11.104003429412842
t1s_0116.txt,4908.0,9.182639122009277
t1s_0117.txt,4663.0,16.594516277313232
t1s_0118.txt,4188.0,11.3266122341156
t1s_0119.txt,4683.0,11.142235040664673
t1s_0120.txt,4478.0,11.17571210861206
