filename,cost,time
t1s_0001.txt,822.0,1.1491637229919434
t1s_0002.txt,794.0,1.4383819103240967
t1s_0003.txt,873.0,0.8969612121582031
t1s_0004.txt,853.0,1.1477580070495605
t1s_0005.txt,848.0,1.4360835552215576
t1s_0006.txt,777.0,0.9854602813720703
t1s_0007.txt,838.0,1.5873665809631348
t1s_0008.txt,763.0,1.0862352848052979
t1s_0009.txt,980.0,1.3611397743225098
t1s_0010.txt,905.0,1.4683561325073242
t1s_0011.txt,1108.0,1.1198832988739014
t1s_0012.txt,986.0,1.3900079727172852
t1s_0013.txt,1085.0,0.9285707473754883
t1s_0014.txt,953.0,1.6113789081573486
t1s_0015.txt,1055.0,1.6175646781921387
t1s_0016.txt,856.0,1.483152151107788
t1s_0017.txt,754.0,1.2966315746307373
t1s_0018.txt,805.0,1.15275239944458
t1s_0019.txt,1453.0,1.3985557556152344
t1s_0020.txt,1200.0,1.1834373474121094
t1s_0021.txt,947.0,1.5768754482269287
t1s_0022.txt,908.0,1.8418488502502441
t1s_0023.txt,694.0,1.119077444076538
t1s_0024.txt,1058.0,0.9608793258666992
t1s_0025.txt,786.0,1.0713624954223633
t1s_0026.txt,936.0,1.2459893226623535
t1s_0027.txt,933.0,1.565702199935913
t1s_0028.txt,1102.0,1.5539991855621338
t1s_0029.txt,657.0,1.0995581150054932
t1s_0030.txt,848.0,1.5233216285705566
t1s_0031.txt,1802.0,1.3722198009490967
t1s_0032.txt,1774.0,1.4205658435821533
t1s_0033.txt,1835.0,1.2536156177520752
t1s_0034.txt,1635.0,1.333162784576416
t1s_0035.txt,2106.0,1.2894368171691895
t1s_0036.txt,1805.0,1.0928525924682617
t1s_0037.txt,1650.0,1.642935037612915
t1s_0038.txt,1911.0,1.2486143112182617
t1s_0039.txt,1817.0,1.2573730945587158
t1s_0040.txt,2288.0,1.623159646987915
t1s_0041.txt,1856.0,1.163525104522705
t1s_0042.txt,1973.0,1.565669059753418
t1s_0043.txt,1450.0,1.3522818088531494
t1s_0044.txt,2097.0,0.930025577545166
t1s_0045.txt,1848.0,1.235403060913086
t1s_0046.txt,1595.0,1.62200927734375
t1s_0047.txt,2117.0,1.515153169631958
t1s_0048.txt,1716.0,1.2982239723205566
t1s_0049.txt,1778.0,1.6079530715942383
t1s_0050.txt,1876.0,1.2996876239776611
t1s_0051.txt,2030.0,1.9751389026641846
t1s_0052.txt,2093.0,1.6783514022827148
t1s_0053.txt,1786.0,0.955838680267334
t1s_0054.txt,1654.0,1.0577888488769531
t1s_0055.txt,1377.0,1.167085886001587
t1s_0056.txt,1780.0,1.2849385738372803
t1s_0057.txt,2013.0,1.1960232257843018
t1s_0058.txt,2168.0,0.8763625621795654
t1s_0059.txt,2114.0,1.0462331771850586
t1s_0060.txt,1859.0,1.2149629592895508
t1s_0061.txt,3075.0,2.0291357040405273
t1s_0062.txt,2892.0,1.52626633644104
t1s_0063.txt,2814.0,1.9098410606384277
t1s_0064.txt,2877.0,1.090313196182251
t1s_0065.txt,3175.0,2.108912706375122
t1s_0066.txt,3485.0,1.396432638168335
t1s_0067.txt,3579.0,1.387418508529663
t1s_0068.txt,3416.0,1.4432141780853271
t1s_0069.txt,3493.0,1.2786650657653809
t1s_0070.txt,3345.0,1.1265840530395508
t1s_0071.txt,3062.0,2.179748058319092
t1s_0072.txt,3222.0,1.2438063621520996
t1s_0073.txt,3385.0,1.5232255458831787
t1s_0074.txt,3413.0,1.2731850147247314
t1s_0075.txt,3060.0,1.5942277908325195
t1s_0076.txt,3365.0,1.2920856475830078
t1s_0077.txt,3010.0,1.930830955505371
t1s_0078.txt,2881.0,1.3287758827209473
t1s_0079.txt,3018.0,1.6050348281860352
t1s_0080.txt,2913.0,1.4276652336120605
t1s_0081.txt,3404.0,1.3054449558258057
t1s_0082.txt,3271.0,1.3808863162994385
t1s_0083.txt,2881.0,1.223186731338501
t1s_0084.txt,2907.0,1.3919858932495117
t1s_0085.txt,2658.0,1.5420022010803223
t1s_0086.txt,3644.0,1.8149924278259277
t1s_0087.txt,2915.0,1.2541983127593994
t1s_0088.txt,2861.0,1.499114990234375
t1s_0089.txt,3414.0,1.0810308456420898
t1s_0090.txt,4136.0,1.3638930320739746
t1s_0091.txt,5485.0,1.8655548095703125
t1s_0092.txt,5560.0,1.874636173248291
t1s_0093.txt,6083.0,2.1024320125579834
t1s_0094.txt,6080.0,1.5579884052276611
t1s_0095.txt,6341.0,1.4906320571899414
t1s_0096.txt,5993.0,2.0125880241394043
t1s_0097.txt,5980.0,1.215104103088379
t1s_0098.txt,5321.0,1.5395164489746094
t1s_0099.txt,5745.0,2.460200071334839
t1s_0100.txt,5832.0,1.9951751232147217
t1s_0101.txt,5267.0,1.4161045551300049
t1s_0102.txt,6094.0,2.1693389415740967
t1s_0103.txt,6318.0,1.5425736904144287
t1s_0104.txt,5767.0,1.3804006576538086
t1s_0105.txt,5479.0,1.9536020755767822
t1s_0106.txt,5749.0,1.928602695465088
t1s_0107.txt,5988.0,1.4107120037078857
t1s_0108.txt,6445.0,1.8637604713439941
t1s_0109.txt,6495.0,2.2384889125823975
t1s_0110.txt,6185.0,2.1461944580078125
t1s_0111.txt,6059.0,1.5598578453063965
t1s_0112.txt,6010.0,2.112556219100952
t1s_0113.txt,6157.0,1.315335988998413
t1s_0114.txt,6475.0,1.8554961681365967
t1s_0115.txt,5910.0,1.7957026958465576
t1s_0116.txt,6417.0,1.419851303100586
t1s_0117.txt,5864.0,1.4428577423095703
t1s_0118.txt,5492.0,1.8719332218170166
t1s_0119.txt,5754.0,1.6170530319213867
t1s_0120.txt,5667.0,1.8046908378601074
t1s_0121.txt,3069.0,1.5146214962005615
t1s_0122.txt,2880.0,1.312201976776123
t1s_0123.txt,3163.0,1.6662249565124512
t1s_0124.txt,2615.0,1.6585140228271484
t1s_0125.txt,3624.0,1.2151050567626953
t1s_0126.txt,2889.0,0.9879021644592285
t1s_0127.txt,3346.0,1.1313552856445312
t1s_0128.txt,3189.0,1.4326841831207275
t1s_0129.txt,2713.0,1.419126033782959
t1s_0130.txt,2372.0,1.4714183807373047
t1s_0131.txt,2736.0,1.5181212425231934
t1s_0132.txt,3374.0,1.7909338474273682
t1s_0133.txt,3912.0,1.7619812488555908
t1s_0134.txt,2330.0,1.4496338367462158
t1s_0135.txt,3050.0,1.2554893493652344
t1s_0136.txt,2716.0,1.3632831573486328
t1s_0137.txt,3027.0,2.105201482772827
t1s_0138.txt,2291.0,1.4968969821929932
t1s_0139.txt,3481.0,2.079172372817993
t1s_0140.txt,2285.0,1.271857500076294
t1s_0141.txt,2767.0,1.4321379661560059
t1s_0142.txt,3233.0,1.6008238792419434
t1s_0143.txt,2564.0,1.5785183906555176
t1s_0144.txt,2014.0,1.3399198055267334
t1s_0145.txt,2318.0,1.6896698474884033
t1s_0146.txt,2595.0,2.1459977626800537
t1s_0147.txt,3291.0,1.5709443092346191
t1s_0148.txt,2594.0,2.311570882797241
t1s_0149.txt,3142.0,1.944068431854248
t1s_0150.txt,2729.0,1.03721284866333
t1s_0151.txt,5064.0,1.2450623512268066
t1s_0152.txt,5081.0,2.2328150272369385
